AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2018-04-17,1.57950866542,3.4966347785600003,5.145466826590001,6.65299870648,8.39726266104,10.0298736607,11.769927360599999,13.706112051300002,15.7375962275,17.8478743356,20.329567444600002,23.005299843200003,26.0300629173,29.431730348800002,33.3198972829,37.2080642169,41.0962311509,44.984398085,48.872565019,216.538472605,142.86591704100002,102.907224445,76.9414971361,61.140054444499995,49.161757381899996,39.7692701821,32.9325162426,27.3254364933,22.362721633499998,18.6131828347,15.1920851134,12.310993142400001,9.72394498802,7.500950642879999,5.27795629773,3.0549619525900003,0.831967607446,0.0,0.804419492721,0.687678283834,0.6196459565779999,0.561709035795,0.527518486265,0.49818630577100004,0.471376439543,0.4532802645440001,0.437715281228,0.423603820273,0.41427982188600004,0.40588668656300003,0.39887289313900004,0.39249427905,0.38697124946999994,0.38144821989,0.3759251903099999,0.370402160731,0.36487913115099996
2018-04-18,1.8079465426199999,3.6269354207999998,5.381261659630001,7.0172861299800005,8.73090702488,10.4794786679,12.195024695299999,14.0384603753,16.045407082,18.15446834,20.5594262468,23.1016452449,26.222393367600002,29.4080104064,33.4764785548,37.5545575385,41.632636522199995,45.71071550590001,49.7887944896,217.08469127,148.115362185,108.100036801,81.208070391,64.36085988939999,51.5502904798,41.5570643288,33.9511822318,27.861827600399998,22.7639415436,18.7665003816,15.1477974173,12.3543855506,9.618570194330001,7.49764234167,5.38113701003,3.2646316784,1.14812634676,0.0,0.8043783471250001,0.704081732675,0.642375740494,0.584388456641,0.547937741637,0.51506304264,0.48512802206999994,0.46170760854099996,0.44316800632200004,0.426701858692,0.41445181391999997,0.4039931451910001,0.396904581218,0.390003818642,0.384436472389,0.378867009772,0.37329754715499996,0.367728084538,0.362158621921
2018-04-19,2.1862895601099996,3.83695558009,5.7629342548,7.55079537264,9.38524037053,11.395687013699998,13.3895367368,15.2898867625,17.3701216584,19.6049207324,21.9863080881,24.714561253499998,27.5858649711,31.1877104982,34.9663795478,39.8726543683,44.8354928511,49.798331334,54.761169816800006,221.37919039599998,159.86029536200002,117.332614421,89.1976268741,70.1650448084,56.6504718097,45.9848016195,37.3521469964,30.527721988699998,24.833015195500003,20.1902965216,16.4116851168,12.9549998374,10.322068121000001,7.808636906989999,5.79397024734,3.79532460979,1.7966789722299998,0.015745140916,0.820400250979,0.735820913238,0.6751984220730001,0.621203137777,0.5799174422469999,0.549810030782,0.521664244401,0.4942552838800001,0.47200035609200003,0.452919466372,0.435881593468,0.422573022579,0.410765101622,0.40304157328199997,0.3957900864060001,0.389686202254,0.383542985437,0.37739976861999996,0.371256551803
2018-04-20,2.19714780458,3.8658668762699997,5.81045466109,7.65774569712,9.56678155953,11.540302164100002,13.530746983699999,15.527807873299999,17.664728655999998,19.9173595487,22.275638529600002,25.053700661399997,27.9758320496,31.6648362354,35.5604166737,40.4748798787,45.41914842,50.363416961300004,55.3076855026,223.720770452,162.023250149,119.184877072,90.6492350434,71.2714410058,57.6048095041,46.7648462349,37.9725521453,31.070243000599998,25.3157906058,20.5078816307,16.6764874705,13.1538488852,10.5082118475,7.97211040283,5.87326893484,3.78196882186,1.6906687088799999,0.00697755884329,0.8255618519869999,0.7431958265440001,0.68395531007,0.6302635047590001,0.588628398132,0.5583968240630001,0.529975691646,0.50222429227,0.47966495747599996,0.460379719767,0.443085434318,0.429807515884,0.417893634664,0.41026148642800003,0.4030140767930001,0.396914718678,0.39079326743299997,0.384671816188,0.378550364942
2018-04-23,2.17752827116,3.8557551434099997,5.859810122969999,7.84669431161,9.75825474549,11.8256029223,13.9178222667,16.025583193,18.1584310819,20.4748053283,22.9762910992,25.5786985109,28.6935872704,32.0908653755,36.243852474499995,41.0807021966,46.6489087974,52.217115398199994,57.785321999,219.20635833,161.568379418,120.21774525,92.2070935038,72.50947738859999,59.002671936400006,48.0704395804,39.230961744,31.8967307421,26.0135318402,21.260569488399998,16.951368745,13.662081606400001,10.624842429,8.17577311584,5.97387405763,4.0221409152800005,2.0704077729400003,0.127033601687,0.809956249427,0.736225391019,0.682161166978,0.633287091923,0.591927717175,0.564020657107,0.536622395237,0.511227685519,0.487025556387,0.467702323224,0.4507758926100001,0.43471361686399995,0.422785799557,0.411991213278,0.40416864979,0.39693186475599995,0.390310347382,0.383688830007,0.37706731263300003
2018-04-24,1.83726503815,3.9797645322500004,5.997433130499999,7.989260282180001,9.97451965052,12.1084144085,14.1983962829,16.3371548231,18.509154153,20.9044844385,23.4850499416,26.1618584846,29.332903397800003,32.6701980147,36.9136790163,41.7046689532,47.47985486899999,53.255040784799995,59.030226700600004,222.02971991200002,166.209084287,123.40910108700001,94.9056468145,74.7834585109,60.5628337268,49.306086096899996,40.243345863,32.5862937136,26.7019541066,21.775148205700003,17.387894878,14.0045494452,10.8260427931,8.360605667589999,6.084590704400001,4.12310503131,2.16161935823,0.22410689819000001,0.824366157271,0.7516994050810001,0.69504351549,0.64738078148,0.60533349714,0.575829079227,0.547768598383,0.52254957361,0.497296841853,0.477648076656,0.46028358802,0.44367579436899995,0.431161739599,0.41948832415,0.411369858155,0.40370866590899995,0.396811853992,0.3899150420750001,0.383018230158
2018-04-25,1.7284056582799998,3.9410106444699995,5.933364578019999,7.9562759862800005,9.9255961663,12.0209675318,14.1231145446,16.240144385,18.4344823827,20.7977001424,23.3624591367,26.06116315,29.223869271999998,32.7093317771,36.8618006456,41.7862022611,47.311888761000006,52.8375752609,58.3632617608,221.60341418099998,164.80134389,122.851423616,94.3761959311,74.2450228832,60.2979507269,49.121643151099995,40.1120839416,32.6593816445,26.599536059800002,21.756836736100002,17.4204951535,14.023817375799998,10.9303008852,8.36973762581,6.13053607607,4.12901933065,2.1275025852200002,0.16996331700300002,0.8236896599819999,0.7502573672030001,0.6951857290029999,0.646505682638,0.604840885595,0.5758502660589999,0.5482696075060001,0.522639520936,0.4983945183070001,0.478622869798,0.461779343837,0.44572678072599997,0.43343247013499997,0.422555360751,0.41442383789399995,0.407025041213,0.400182014051,0.39333898689,0.386495959728
2018-04-26,1.9211187694499998,3.63455533953,5.453686425549999,7.2081047195200005,9.016494244,10.899389494300001,12.7771618254,14.703899240799998,16.7334542634,18.9176800866,21.3513021998,23.953362144899998,27.036539582600003,30.351010197399997,34.396250305100004,38.6873671806,42.978484056099994,47.269600931599996,51.5607178071,214.42987321900003,149.065820501,110.223327594,84.099572017,67.0572480955,54.0589302701,43.8977512884,35.8973936003,29.3488214429,23.9982953814,19.664447504800002,15.9086086248,12.824609586400001,10.0413205206,7.739181617819999,5.5917881177,3.44439461759,1.29700111748,0.0,0.794020660677,0.709520774772,0.654323176266,0.603555842175,0.569125945549,0.538593266001,0.510208955543,0.485906399016,0.46539004477799994,0.448039749425,0.43362141781,0.42128239074,0.41204738880099995,0.404161035141,0.397389683729,0.39101431563199995,0.384638947535,0.37826357943899996,0.371888211342
2018-04-27,1.7193942519099998,3.61067582487,5.45051202074,7.174819886919999,8.95434290031,10.8011769764,12.630788251099998,14.534590841500002,16.5647446018,18.737190436600002,21.126059336300003,23.666723623400003,26.704498872600002,29.973351027899998,33.977901092399996,38.2741668707,42.570432649000004,46.866698427299994,51.162964205600005,212.63761851900003,148.38630049399998,109.363422863,83.0471006385,66.0811147108,53.308628936999995,43.2641265224,35.3868642384,28.950061635300003,23.68987033,19.4206236009,15.6699347873,12.6366041113,9.92322702389,7.63664419657,5.51705458559,3.3974649745999996,1.27787536361,0.0,0.7900040425579999,0.707418299763,0.6510135852350001,0.597461485822,0.562277648818,0.532194835631,0.503615616071,0.47965203274400003,0.45940304149300004,0.442049185694,0.427717511885,0.41532240366400003,0.40612013073200004,0.39829492003,0.391500568352,0.38514257552599995,0.37878458270000004,0.372426589874,0.36606859704899997
2018-04-30,1.5785201457700002,3.5875136367000002,5.44131822679,7.23555526969,9.04438146278,10.9259678842,12.827299549700001,14.809906493,16.8913267423,19.1363594774,21.4723196699,24.1171485236,26.97794474,30.4603184471,34.177254702199996,38.8441769678,43.5110992334,48.178021498999996,52.844943764499995,190.42626043400003,148.538754536,110.16325833100001,84.2716437533,67.0798268967,54.1744435987,44.162472487399995,36.0767826327,29.3485980636,24.2865275379,19.7512305491,16.0696497425,12.7409178535,10.0981826535,7.6181693307200025,5.638343311209999,3.65851729171,1.6786912722100005,0.0,0.7558261660860001,0.7041983806990001,0.648796047207,0.599427589822,0.5643958719919999,0.5348998718119999,0.508209673005,0.484154290854,0.46339233482000003,0.447249532566,0.431463683436,0.41878590702299995,0.40737771474600004,0.3990830164370001,0.391202659243,0.384429070136,0.37765548103,0.370881891923,0.364108302817
2018-05-01,1.8200252445700005,3.6326440391300014,5.44358694832,7.183138867799999,8.97380640985,10.8163673048,12.7044324266,14.6440349647,16.6482677677,18.8967576691,21.190137463699998,23.8331263475,26.570268884,30.0401640568,33.6158995296,38.316563126999995,43.118512493100006,47.9204618592,52.722411225200005,191.81712748,148.860806809,109.73072772399999,83.7922427177,66.3921144977,53.5092447945,43.5296332463,35.5123474465,28.9344429044,23.9683698391,19.4341587274,15.8156154004,12.479403769700001,9.93767191528,7.499261989910001,5.535711620469999,3.6087693730000003,1.6818271255200001,0.0,0.7596370579680001,0.704082311602,0.645168539479,0.594345830458,0.557753721638,0.527514933264,0.5004554706600001,0.47640084120399995,0.456059302873,0.440356158582,0.42455684382700004,0.412019607107,0.40022784623999996,0.39180365410499995,0.383766030762,0.376848273288,0.370003142011,0.363158010735,0.356312879458
2018-05-02,1.9645803413099998,3.7182747526099997,5.54426348554,7.29932554787,9.14600471865,10.989739633900001,12.916438931300002,14.876361053,16.955179399200002,19.2299376099,21.5853525971,24.1472873793,27.0041934854,30.2989763489,34.0368092323,38.5851091735,43.7466270229,48.90814487220001,54.0696627216,191.663860616,149.98842108,111.41353992299999,85.47729300729999,67.6725110637,54.532287259099995,44.365207579899995,36.0452667309,29.622274381999997,24.3685416624,19.8161606548,15.9922135299,12.792753335699999,9.99784269434,7.626576419299999,5.56648804118,3.72976206365,1.8930360861200002,0.159230818131,0.7595423242739999,0.7060201404109999,0.650039161675,0.6008957040899999,0.564003134342,0.533002615559,0.5067029836720001,0.481779161788,0.46143283584100003,0.444807091552,0.429180163626,0.415243142899,0.403464294464,0.393468557244,0.385204602095,0.377602184673,0.37043912748400004,0.363276070296,0.356113013107
2018-05-03,1.9459461166900005,3.9156628609599995,5.8894980036,7.8285060766,9.73341318524,11.7037416095,13.7842154931,15.8916511303,18.0237905437,20.3017035861,22.782173225999998,25.3627544846,28.2892294483,31.5124900372,35.4335151099,39.7741293764,45.5055024154,51.5347737776,57.564045139799994,196.62063989799998,158.125590727,120.35390225200001,92.3566710465,72.73665535960002,58.3374401794,47.7487957074,38.9986234702,31.6887248909,25.761277495500003,21.0413053191,16.902617143900002,13.4317503146,10.4518548327,7.9551436287,5.73762155122,3.91058224935,2.1448055017,0.379028754044,0.784774458682,0.733539500419,0.681933120187,0.6321907070189999,0.5908730594520001,0.5581941124199999,0.532609681488,0.507136403922,0.482768892591,0.462276077327,0.445685006995,0.428986771254,0.41487906252499995,0.402853826513,0.392817360039,0.383947451926,0.375821915262,0.367772779767,0.359723644272
2018-05-04,1.9697846247400002,3.6296148654600002,5.37945950729,7.18628547608,8.92896926847,10.7954534541,12.6771301393,14.612393343399999,16.6013110129,18.8074329756,21.0949430203,23.6339216885,26.4504623657,29.6539818794,33.3582986925,37.7482046419,42.9009926368,48.0537806317,53.2065686267,191.926837132,147.15758837299998,108.122818504,83.158384782,65.8391934525,53.215392608,43.319303233599996,35.2920547102,28.8208757678,23.808365205500003,19.3103658701,15.5467512317,12.4707758578,9.73900869491,7.451058640089999,5.42970747016,3.6700579982199995,1.91040852628,0.150759054343,0.768492968029,0.7098141950040001,0.6496637644600001,0.60257001382,0.565515278787,0.536288259162,0.509583818797,0.484632550881,0.4633483093899999,0.44694467973700003,0.4307384117800001,0.416722867241,0.40526648723,0.39525991618100004,0.38703987842299997,0.37935643566,0.37215618065,0.36495592563900003,0.357755670629
2018-05-07,1.9409270394599998,3.75144496045,5.5903543337,7.45258377001,9.329444455720001,11.2537144137,13.2576278943,15.232607565599999,17.3360763337,19.6339876788,22.0621158622,24.624746727399998,27.560316617199998,30.697363993899998,34.6468896096,38.980025474099996,44.4410451368,49.9020647996,55.363084462299994,198.538408225,153.761949987,113.53164583600001,87.5433038259,69.1504808083,55.8625934925,45.5289597351,37.0358844123,30.414729715700002,24.9547140204,20.3544303784,16.349231166099994,13.0861162941,10.0757642939,7.77206375219,5.61541722282,3.8199661701300003,2.02451511745,0.22906406477,0.772167831671,0.7146320442499999,0.656574754324,0.6108849389450001,0.572710348717,0.542419927465,0.516946591102,0.491684680375,0.47051473339100003,0.45309524680299995,0.437392343439,0.42199930420599996,0.40971848729599997,0.398377564175,0.38964811971999996,0.381251045814,0.373546258529,0.36584147124300004,0.358136683958
2018-05-08,1.56417933881,3.6328387998800022,5.56004389648,7.413930770560001,9.2753534341,11.188169430699999,13.2152507167,15.2380942955,17.3412253689,19.6041006376,22.076387952199997,24.5967113292,27.5392759342,30.6905051735,34.5540888408,38.6847010641,44.3045307792,50.141398172399995,55.978265565600005,196.069986249,151.548933997,112.22192424200001,86.8483731169,68.5528379567,55.4273579236,45.3137573293,37.0548657675,30.409353083200003,24.803592353899997,20.277437646400003,16.3053409715,13.033425727200001,10.109934981,7.74584860553,5.58063710122,3.8058739847300007,2.08125618185,0.356638378973,0.758334829703,0.702397647069,0.6468513978589999,0.603455029008,0.566086965794,0.536168924296,0.512100620841,0.488126913521,0.467235815225,0.4493615040160001,0.434747206382,0.418983852812,0.4062777609480001,0.394752789152,0.38519264054700003,0.376331571298,0.368243776593,0.360191473938,0.35213917128300004
2018-05-09,1.8687350902200002,3.4827237994699995,5.18982950826,6.8879691236800005,8.56122050615,10.3501283143,12.125123383900002,13.942959218699999,15.8976400936,18.095822266,20.244677569300002,22.6150952628,25.178258208000003,28.248939322800002,31.8127253729,36.016873696,40.9381225391,45.8593713823,50.7806202254,194.29373553,140.708376903,103.32300956899999,79.2464338191,62.518534958400004,50.8105945249,41.1834441216,33.750098502,27.5762901214,22.716700689499998,18.5067168666,14.9004702659,11.8687004122,9.26668209317,7.0964264234200005,5.167494259290001,3.49046050304,1.8134267467900005,0.136392990544,0.7436024053489999,0.671869022572,0.613269523067,0.568115895254,0.531095002905,0.5047196891,0.47682631224399996,0.453918440754,0.434513982777,0.420671402208,0.404300907996,0.39017415387800003,0.378124761752,0.36840992488200003,0.361108955889,0.35397617884099997,0.346878867084,0.339781555328,0.33268424357099996
2018-05-10,1.56946363722,3.2284800606,4.89328311921,6.3849522112,8.03759668082,9.63832506408,11.276919308399998,12.9952480669,14.9284244677,16.8632663757,18.9270403394,21.2134036843,23.884958645900003,26.924132610300003,30.2982888436,34.4001865918,38.502084340100005,42.6039820884,46.7058798366,190.01995098900002,130.076316652,95.698181817,72.9523269801,58.037327377,46.6799077515,38.0668459804,31.160798943099998,25.7759469659,21.1956466665,17.1872450193,13.9290195977,11.1218910603,8.79752968152,6.66728193697,4.94454615431,3.22181037166,1.4990745890000001,0.0,0.7245576170029999,0.640705232525,0.586055532613,0.538930977251,0.5065303492600001,0.47545295662500003,0.45073335953,0.430177272236,0.41577445346,0.399655014981,0.38499729874899996,0.373005782649,0.363362742171,0.356406779366,0.349591155709,0.343222385606,0.33685361550399995,0.330484845401,0.324116075299
